student_id,major,department,year_of_study,gpa,completed_courses_count,topic_interests
S1000,Mathematics,Mathematics,1,3.15,9,"[""algebra"", ""calculus""]"
S1001,Electrical Engineering,Engineering,1,3.03,10,"[""calculus"", ""algorithms""]"
S1002,Marketing,Business,3,3.5,23,"[""music""]"
S1003,Fine Arts,Arts,4,3.75,31,"[""music""]"
S1004,Statistics,Mathematics,2,2.34,14,"[""algebra"", ""calculus"", ""economics"", ""data""]"
S1005,Civil Engineering,Engineering,3,3.65,25,"[""calculus""]"
S1006,Music,Arts,2,3.63,14,"[""calculus"", ""chemistry""]"
S1007,Electrical Engineering,Engineering,2,3.75,16,"[""calculus"", ""music""]"
S1008,Applied Physics,Physics,2,2.88,17,"[""chemistry"", ""data""]"
S1009,Computer Science,Computer Science,3,3.3,26,"[""programming"", ""chemistry""]"
S1010,Data Science,Computer Science,1,3.67,7,"[""programming"", ""data"", ""biology"", ""algorithms""]"
S1011,Marketing,Business,3,3.7,24,"[""biology"", ""mechanics""]"
S1012,Fine Arts,Arts,1,3.97,10,"[""chemistry""]"
S1013,Astronomy,Physics,2,3.28,18,"[""economics""]"
S1014,Microbiology,Biology,4,3.41,32,"[""economics"", ""art""]"
S1015,Economics,Social Sciences,4,3.16,34,"[""chemistry""]"
S1016,Biochemistry,Biology,3,3.64,23,"[""economics"", ""algebra""]"
S1017,Information Technology,Computer Science,1,3.33,6,"[""programming"", ""data"", ""algorithms"", ""mechanics""]"
S1018,Sociology,Social Sciences,1,3.21,8,"[""music""]"
S1019,Business Administration,Business,4,3.33,31,"[""chemistry"", ""calculus""]"
S1020,Computer Science,Computer Science,2,2.95,16,"[""programming"", ""data"", ""algorithms"", ""music"", ""art""]"
S1021,Astronomy,Physics,1,2.94,7,"[""music"", ""calculus""]"
S1022,Music,Arts,3,3.33,26,"[""art""]"
S1023,Cybersecurity,Computer Science,3,3.38,22,"[""programming"", ""algorithms"", ""chemistry"", ""calculus""]"
S1024,Computer Science,Computer Science,2,3.12,17,"[""programming"", ""data"", ""calculus"", ""algorithms""]"
S1025,Mathematics,Mathematics,1,3.66,8,"[""algebra"", ""mechanics"", ""calculus""]"
S1026,Biology,Biology,2,3.54,18,"[""art"", ""biology""]"
S1027,Civil Engineering,Engineering,2,3.48,14,"[""algorithms"", ""calculus""]"
S1028,Theater,Arts,2,3.71,16,"[""algebra""]"
S1029,Biology,Biology,1,3.18,9,"[""biology""]"
S1030,Cybersecurity,Computer Science,3,3.62,22,"[""programming"", ""data"", ""algorithms""]"
S1031,Chemistry,Chemistry,1,3.48,9,"[""art"", ""music""]"
S1032,Astronomy,Physics,1,2.65,10,"[""art"", ""economics""]"
S1033,Sociology,Social Sciences,1,3.75,6,"[""mechanics""]"
S1034,Biochemistry,Biology,2,3.84,17,"[""algebra"", ""music""]"
S1035,Music,Arts,3,3.22,23,"[""algebra"", ""art""]"
S1036,Mechanical Engineering,Engineering,1,3.77,7,"[""data"", ""music""]"
S1037,Astronomy,Physics,2,3.33,15,"[""calculus""]"
S1038,Psychology,Social Sciences,2,2.75,17,"[""chemistry"", ""music""]"
S1039,Mathematics,Mathematics,3,3.82,25,"[""algebra"", ""calculus""]"
S1040,Theater,Arts,2,3.31,15,"[""economics"", ""data""]"
S1041,Physics,Physics,3,3.29,22,"[""mechanics"", ""algebra""]"
S1042,Theater,Arts,4,3.45,31,"[""economics""]"
S1043,Theater,Arts,2,3.64,15,"[""economics""]"
S1044,Accounting,Business,4,3.5,30,"[""music"", ""mechanics""]"
S1045,Sociology,Social Sciences,1,3.49,6,"[""economics""]"
S1046,Business Administration,Business,2,3.45,16,"[""chemistry"", ""algebra""]"
S1047,Finance,Business,1,3.75,10,"[""mechanics""]"
S1048,Music,Arts,4,3.62,32,"[""programming""]"
S1049,Physics,Physics,4,3.5,31,"[""biology""]"
S1050,Music,Arts,4,3.45,30,"[""biology"", ""data""]"
S1051,Physics,Physics,3,3.87,25,"[""art""]"
S1052,Finance,Business,1,2.69,9,"[""calculus""]"
S1053,Civil Engineering,Engineering,3,3.37,25,"[""art"", ""music""]"
S1054,Cybersecurity,Computer Science,2,3.61,18,"[""programming"", ""algorithms"", ""music"", ""calculus""]"
S1055,Marketing,Business,3,3.87,26,"[""music""]"
S1056,Sociology,Social Sciences,1,3.26,10,"[""music""]"
S1057,Physics,Physics,1,3.02,8,"[""art"", ""data""]"
S1058,Accounting,Business,3,3.58,23,"[""economics""]"
S1059,Mechanical Engineering,Engineering,1,2.88,9,"[""algebra"", ""data""]"
S1060,Biochemistry,Biology,3,3.65,25,"[""mechanics"", ""algebra""]"
S1061,Cybersecurity,Computer Science,2,3.49,18,"[""algebra""]"
S1062,Chemistry,Chemistry,3,3.65,24,"[""biology"", ""algebra""]"
S1063,Computer Science,Computer Science,4,3.16,33,"[""programming"", ""data"", ""algorithms""]"
S1064,Chemical Engineering,Engineering,2,2.93,18,"[""data"", ""biology""]"
S1065,Marketing,Business,1,3.38,7,"[""mechanics""]"
S1066,Economics,Social Sciences,1,3.87,8,"[""programming"", ""music""]"
S1067,Applied Mathematics,Mathematics,3,3.16,26,"[""calculus"", ""art""]"
S1068,Chemical Engineering,Engineering,4,3.45,33,"[""chemistry""]"
S1069,Biology,Biology,4,3.94,32,"[""art"", ""music""]"
S1070,Electrical Engineering,Engineering,1,3.15,8,"[""mechanics""]"
S1071,Electrical Engineering,Engineering,2,3.75,16,"[""music""]"
S1072,Graphic Design,Arts,2,2.95,17,"[""music""]"
S1073,Fine Arts,Arts,1,3.64,6,"[""algorithms"", ""art""]"
S1074,Psychology,Social Sciences,2,3.24,14,"[""chemistry"", ""music""]"
S1075,Finance,Business,3,3.18,22,"[""programming"", ""economics""]"
S1076,Astronomy,Physics,2,3.84,17,"[""biology"", ""economics""]"
S1077,Psychology,Social Sciences,3,3.38,25,"[""mechanics""]"
S1078,Applied Mathematics,Mathematics,1,3.62,6,"[""algebra"", ""calculus"", ""chemistry"", ""economics""]"
S1079,Business Administration,Business,3,3.2,22,"[""music""]"
S1080,Chemical Engineering,Engineering,4,3.36,31,"[""programming"", ""music""]"
S1081,Biochemistry,Biology,1,3.82,10,"[""chemistry"", ""data""]"
S1082,Mathematics,Mathematics,3,3.46,22,"[""algebra"", ""calculus""]"
S1083,Electrical Engineering,Engineering,4,3.81,31,"[""art"", ""programming""]"
S1084,Psychology,Social Sciences,1,3.65,8,"[""algebra"", ""mechanics""]"
S1085,Statistics,Mathematics,4,3.04,33,"[""algebra"", ""calculus"", ""art""]"
S1086,Music,Arts,2,3.23,18,"[""programming""]"
S1087,Electrical Engineering,Engineering,1,3.56,9,"[""programming""]"
S1088,Music,Arts,2,3.79,18,"[""music""]"
S1089,Civil Engineering,Engineering,2,3.4,14,"[""algorithms"", ""mechanics""]"
S1090,Graphic Design,Arts,3,3.7,22,"[""algebra"", ""music""]"
S1091,Marketing,Business,4,3.36,32,"[""music""]"
S1092,Civil Engineering,Engineering,1,3.37,8,"[""economics"", ""art""]"
S1093,Sociology,Social Sciences,3,3.21,23,"[""economics"", ""algorithms""]"
S1094,Applied Mathematics,Mathematics,1,3.21,8,"[""calculus"", ""programming""]"
S1095,Physics,Physics,4,3.17,34,"[""programming""]"
S1096,Applied Physics,Physics,4,3.34,33,"[""algebra"", ""mechanics""]"
S1097,Statistics,Mathematics,3,3.36,25,"[""algebra"", ""calculus"", ""programming""]"
S1098,Biochemistry,Biology,3,3.34,24,"[""data"", ""calculus""]"
S1099,Physics,Physics,3,3.78,24,"[""data""]"
S1100,Sociology,Social Sciences,3,3.97,24,"[""calculus""]"
S1101,Business Administration,Business,4,3.39,33,"[""biology"", ""mechanics""]"
S1102,Applied Physics,Physics,2,3.09,18,"[""data"", ""art""]"
S1103,Theater,Arts,4,3.77,31,"[""economics""]"
S1104,Accounting,Business,4,3.17,32,"[""biology""]"
S1105,Physics,Physics,3,3.31,26,"[""algorithms""]"
S1106,Chemistry,Chemistry,2,3.53,17,"[""chemistry"", ""music""]"
S1107,Biochemistry,Biology,3,3.62,22,"[""biology"", ""algorithms""]"
S1108,Economics,Social Sciences,1,3.72,10,"[""data"", ""algorithms""]"
S1109,Information Technology,Computer Science,4,3.17,34,"[""programming"", ""algorithms"", ""biology"", ""calculus""]"
S1110,Applied Physics,Physics,1,3.52,6,"[""programming""]"
S1111,Mechanical Engineering,Engineering,2,3.57,14,"[""economics""]"
S1112,Mathematics,Mathematics,1,3.4,8,"[""algebra"", ""calculus"", ""music"", ""economics""]"
S1113,Physics,Physics,1,3.41,8,"[""biology""]"
S1114,Cybersecurity,Computer Science,3,3.4,23,"[""programming"", ""algorithms"", ""art"", ""algebra""]"
S1115,Data Science,Computer Science,4,3.38,30,"[""calculus"", ""art""]"
S1116,Biology,Biology,4,3.18,32,"[""art"", ""algorithms""]"
S1117,Computer Science,Computer Science,1,2.69,6,"[""programming"", ""mechanics""]"
S1118,Statistics,Mathematics,1,3.42,6,"[""algebra"", ""algorithms"", ""economics""]"
S1119,Chemical Engineering,Engineering,3,3.81,22,"[""chemistry"", ""algebra""]"
S1120,Sociology,Social Sciences,3,3.77,23,"[""algebra"", ""economics""]"
S1121,Astronomy,Physics,1,3.81,6,"[""algebra""]"
S1122,Information Technology,Computer Science,2,3.53,14,"[""programming"", ""data"", ""algorithms"", ""art"", ""chemistry""]"
S1123,Applied Mathematics,Mathematics,2,3.04,14,"[""algebra"", ""mechanics"", ""art""]"
S1124,Political Science,Social Sciences,4,3.88,31,"[""biology"", ""algebra""]"
S1125,Finance,Business,2,3.31,18,"[""chemistry"", ""biology""]"
S1126,Biology,Biology,1,2.79,9,"[""data""]"
S1127,Chemical Engineering,Engineering,2,3.63,16,"[""algebra"", ""chemistry""]"
S1128,Civil Engineering,Engineering,1,2.87,6,"[""calculus""]"
S1129,Civil Engineering,Engineering,1,3.64,7,"[""economics"", ""mechanics""]"
S1130,Biochemistry,Biology,3,3.47,26,"[""data"", ""biology""]"
S1131,Applied Physics,Physics,3,3.47,26,"[""biology""]"
S1132,Chemistry,Chemistry,2,3.5,16,"[""algorithms"", ""data""]"
S1133,Data Science,Computer Science,3,3.63,26,"[""economics""]"
S1134,Computer Science,Computer Science,1,3.32,10,"[""art"", ""data""]"
S1135,Political Science,Social Sciences,3,3.29,25,"[""calculus""]"
S1136,Political Science,Social Sciences,4,3.06,31,"[""algorithms"", ""algebra""]"
S1137,Biochemistry,Biology,4,3.05,30,"[""art"", ""music""]"
S1138,Electrical Engineering,Engineering,2,3.54,17,"[""data""]"
S1139,Electrical Engineering,Engineering,4,3.87,31,"[""chemistry""]"
S1140,Accounting,Business,1,3.71,10,"[""algebra"", ""art""]"
S1141,Biology,Biology,4,3.11,32,"[""algebra""]"
S1142,Data Science,Computer Science,3,3.72,22,"[""programming"", ""data"", ""calculus""]"
S1143,Biochemistry,Biology,4,3.09,34,"[""data""]"
S1144,Biochemistry,Biology,2,3.08,16,"[""art"", ""algebra""]"
S1145,Statistics,Mathematics,2,3.82,15,"[""calculus"", ""algebra""]"
S1146,Political Science,Social Sciences,4,3.44,33,"[""algorithms""]"
S1147,Microbiology,Biology,4,3.57,32,"[""chemistry"", ""programming""]"
S1148,Accounting,Business,1,3.65,7,"[""calculus""]"
S1149,Economics,Social Sciences,1,3.35,9,"[""chemistry"", ""calculus""]"
S1150,Statistics,Mathematics,4,3.81,31,"[""algebra"", ""calculus"", ""biology""]"
S1151,Mechanical Engineering,Engineering,1,3.42,8,"[""algebra""]"
S1152,Data Science,Computer Science,1,3.66,7,"[""programming"", ""data"", ""algorithms"", ""art""]"
S1153,Economics,Social Sciences,3,3.0,22,"[""calculus""]"
S1154,Statistics,Mathematics,1,3.47,8,"[""algebra"", ""calculus"", ""algorithms""]"
S1155,Mathematics,Mathematics,3,3.33,22,"[""calculus"", ""art"", ""economics""]"
S1156,Microbiology,Biology,3,3.59,25,"[""programming""]"
S1157,Chemical Engineering,Engineering,3,2.66,22,"[""economics"", ""mechanics""]"
S1158,Graphic Design,Arts,4,3.18,32,"[""chemistry""]"
S1159,Graphic Design,Arts,4,3.32,33,"[""programming""]"
S1160,Information Technology,Computer Science,2,3.66,18,"[""programming"", ""data"", ""mechanics""]"
S1161,Data Science,Computer Science,3,3.4,24,"[""programming"", ""algorithms""]"
S1162,Information Technology,Computer Science,3,2.89,23,"[""programming"", ""calculus"", ""music""]"
S1163,Psychology,Social Sciences,3,3.52,26,"[""art"", ""economics""]"
S1164,Fine Arts,Arts,3,3.22,24,"[""algorithms"", ""economics""]"
S1165,Mechanical Engineering,Engineering,2,3.11,18,"[""biology""]"
S1166,Astronomy,Physics,1,3.51,6,"[""art""]"
S1167,Microbiology,Biology,2,3.2,15,"[""music""]"
S1168,Music,Arts,2,3.15,15,"[""economics""]"
S1169,Mathematics,Mathematics,4,3.85,32,"[""algebra"", ""calculus"", ""chemistry""]"
S1170,Political Science,Social Sciences,2,3.2,14,"[""mechanics"", ""algebra""]"
S1171,Marketing,Business,2,3.69,14,"[""art""]"
S1172,Applied Mathematics,Mathematics,3,2.54,24,"[""algebra"", ""calculus"", ""art""]"
S1173,Accounting,Business,2,3.92,18,"[""algorithms""]"
S1174,Theater,Arts,2,3.09,16,"[""data"", ""mechanics""]"
S1175,Mathematics,Mathematics,1,3.17,7,"[""algebra"", ""calculus"", ""data""]"
S1176,Chemistry,Chemistry,2,3.6,16,"[""biology"", ""calculus""]"
S1177,Computer Science,Computer Science,2,3.51,15,"[""programming"", ""data"", ""mechanics""]"
S1178,Marketing,Business,3,3.91,24,"[""data"", ""calculus""]"
S1179,Mechanical Engineering,Engineering,2,3.14,16,"[""data"", ""calculus""]"
S1180,Chemistry,Chemistry,1,3.14,8,"[""music""]"
S1181,Statistics,Mathematics,4,2.66,31,"[""algebra"", ""calculus"", ""algorithms""]"
S1182,Fine Arts,Arts,1,3.65,10,"[""programming"", ""calculus""]"
S1183,Microbiology,Biology,4,3.61,34,"[""algebra""]"
S1184,Biochemistry,Biology,4,3.85,32,"[""economics""]"
S1185,Statistics,Mathematics,2,3.58,16,"[""algebra"", ""calculus"", ""data""]"
S1186,Graphic Design,Arts,2,3.23,15,"[""data""]"
S1187,Political Science,Social Sciences,1,2.68,8,"[""economics""]"
S1188,Chemistry,Chemistry,3,3.36,23,"[""biology""]"
S1189,Computer Science,Computer Science,2,3.75,15,"[""programming"", ""data"", ""algorithms"", ""biology"", ""music""]"
S1190,Theater,Arts,3,3.14,24,"[""programming"", ""algebra""]"
S1191,Mathematics,Mathematics,3,3.38,22,"[""algebra"", ""calculus"", ""chemistry""]"
S1192,Economics,Social Sciences,4,3.91,30,"[""biology""]"
S1193,Graphic Design,Arts,1,3.95,6,"[""art"", ""chemistry""]"
S1194,Psychology,Social Sciences,4,3.64,33,"[""calculus"", ""data""]"
S1195,Fine Arts,Arts,3,3.12,24,"[""calculus""]"
S1196,Music,Arts,1,3.72,8,"[""data"", ""economics""]"
S1197,Electrical Engineering,Engineering,3,3.1,22,"[""economics"", ""chemistry""]"
S1198,Chemical Engineering,Engineering,2,3.42,15,"[""art"", ""economics""]"
S1199,Sociology,Social Sciences,3,3.56,23,"[""mechanics"", ""programming""]"
