student_id,gpa,failed_courses,assignment_completion_rate,attendance_rate,participation_score,resource_access_frequency,financial_aid,outstanding_balance,payment_delays,distance_from_campus,working_hours_per_week,family_responsibilities,risk_score,dropout,risk_factors
S1000,2.4363502971184063,0,0.33816108754677343,0.4517906547310939,7.105409405696276,17.40664556355088,0,2329.1287661156234,1,23.495768601679767,30.435439106860386,6.095058910049832,0.6197250766459801,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1001,3.87678576602479,0,0.8641846900598922,0.9045443326415266,7.806381921023073,16.790653345138196,0,2855.8114931118052,3,25.124543841346604,1.709584242478055,5.684319543305033,0.1567099868981427,0,[]
S1002,3.3299848545285125,0,0.5019269623174734,0.6537928168773379,8.577733343470378,3.1577755559103715,1,1520.1513622399982,2,10.03854873783393,34.586094184109825,7.9199303340570975,0.35277520871057244,0,[]
S1003,2.9966462104925915,2,0.30239163407797887,0.5845444766052104,5.232871486916071,5.020791994158839,1,1590.5222345173604,2,15.750518618836578,4.746424578981552,9.866876116170241,0.5325965814754382,0,"[""Low assignment completion"", ""Low GPA"", ""Poor attendance""]"
S1004,1.8900466011060912,3,0.3676340169581383,0.3,5.518451921396024,29.160757694897733,0,4805.797078550826,1,39.57048752534878,6.87506048543697,2.508734717161105,0.8469647561149576,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1005,1.8899863008405067,4,0.3,0.4903125616292673,2.122426512202514,6.854602402643123,0,4458.554326013729,2,45.789411972706354,19.061058833289493,5.0965645080376065,0.9939180474251303,1,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1006,1.6452090304204987,3,0.3,0.3,4.468382947426257,29.32356353971104,1,4245.895027508521,2,17.989704677264974,29.515216606749696,9.088654063190036,0.8812850200421579,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1009,3.2701814444901136,1,0.4230525573033892,0.6763729318637954,2.954881879220895,2.9790660826107884,1,401.11123227857036,3,33.92455843252906,19.31405097640419,9.453716496147779,0.4593845183011706,0,[]
S1010,1.5514612357395061,4,0.3096076024396412,0.3,2.2404060924331186,6.265922121172199,1,1560.9818410880182,0,16.154985083316863,8.491425666743652,0.5723669351680938,0.8755559085176973,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1011,3.9247746304049858,0,0.8495755396174082,0.5793532121821786,6.96737804050443,27.769119900760074,1,78.71456497838491,0,49.387476954959425,4.622335067225269,9.30998619712584,0.08012748107380113,0,[]
S1012,3.5811066020010545,1,0.4135873047975395,0.4895591424013005,1.0169189517241959,12.424506729846804,1,85.74890957599057,2,16.28424010319766,33.456836919425584,0.5050739238280655,0.4111360588730647,0,[]
S1013,2.0308477766956905,3,0.33175207440092763,0.3,2.6053532587659687,11.86302803978743,1,4583.016508212055,4,19.706802339131407,20.09862599051062,5.473047441146843,0.8820300505688476,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1014,1.9545624180177517,0,0.42352614630032737,0.4033739495311259,1.2616424230955836,9.39618783210522,0,3530.7925105952704,2,30.166709810601738,0.5752494393661189,8.904409480010857,0.740908783671281,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1015,1.9585112746335844,1,0.3,0.4305290540243114,2.5019660606938383,4.411855516997651,0,1544.7799503407632,0,40.08421465956525,32.11925205236415,2.627209435613028,0.8005450422528974,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1016,2.260605607398844,1,0.3,0.40701831300736196,2.631873519329547,14.635535915772193,0,663.2228880047658,3,23.475933267281686,39.231752216583395,4.722484989451585,0.7699572915650965,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1017,2.8118910790805947,1,0.4610359446969826,0.5289550698341804,4.489062352753548,3.9014334753341604,1,2558.1785894753857,2,21.132801689447916,24.23704781656989,3.2432887913696664,0.5365953972175233,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1018,2.5798625466052894,1,0.42615546660228715,0.5556671567413496,4.6209441221790035,25.06440709146983,1,26.730804271822283,4,49.78189167974041,20.14833548336283,9.521439170763514,0.548508927450218,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1019,2.2280728504951046,3,0.425768166663419,0.3,8.868362235492139,11.111909588259195,1,4692.06871929072,2,0.5246820569972221,35.13663452179847,8.236455947530908,0.7753792730070755,0,"[""Low GPA"", ""Poor attendance"", ""Failed courses""]"
S1020,3.0296322368059485,2,0.5966992245441458,0.5074945282013679,5.590987412489427,11.24410703345389,0,2074.075596944736,1,44.75326444256229,38.10067158738394,7.090015113263796,0.6092919205117278,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1021,1.8487346516301046,0,0.3,0.4771900563107241,7.510642890510576,14.220192854494677,1,2011.6747761866638,2,7.457041296986872,30.18147663609842,5.8762698661510875,0.6355858694696606,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1022,2.2303616213380453,0,0.3,0.45450884553626836,1.9372362212825869,13.323831394972549,1,1952.968037908911,0,39.29626381044567,17.818117189371513,8.20591789324148,0.608645276964613,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1023,2.4159046082342295,1,0.437946824570578,0.38869492467814926,3.0289487991732447,29.845739191779646,0,346.64165193882377,3,30.8965779923149,23.688855973257617,3.922670415235471,0.6472008443814793,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1024,2.64017496054259,0,0.4043834366462713,0.5125506288328328,7.326490968808091,16.361433636549076,1,3191.6111989591327,3,17.092364274904604,28.03741460071997,4.475518551060619,0.5126711987113678,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1025,3.462939903482534,1,0.4072802297133011,0.5847964706300899,1.475235644216753,2.646051113696121,1,3665.018098141767,0,43.69374777605092,7.770942840072057,7.3000172108086145,0.45106981744958935,0,[]
S1027,2.785586096034029,1,0.5376946123077369,0.3988168185981644,6.3943206909664045,4.547528786096398,0,692.1774666469715,0,11.334532603746183,33.1928505886914,0.6390094204837382,0.5541156998024971,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1029,1.6161260317999944,2,0.3,0.3,1.2063953014123783,29.122264610317444,1,2847.422420861269,0,17.5771130024849,16.448162688474163,1.1536280130570387,0.7641190656515726,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1030,3.018862129753596,1,0.520604815659192,0.7415222168458699,3.8989720380626696,23.206166746036917,0,4342.053939706911,0,30.518874765916383,26.534501360587257,8.696813233436627,0.5007939274429062,0,"[""Low GPA"", ""Low assignment completion"", ""No financial aid""]"
S1031,1.9263103092182288,0,0.37283085745240946,0.4352301045149121,6.728415859442387,29.403269772413008,1,1895.638291878235,1,1.2055096704333412,4.728896482898395,4.722264257562044,0.5093754985529461,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1032,1.6626289824631988,4,0.3,0.3,2.3409976253431912,14.336353440667274,1,1857.4297182971711,2,5.822946524085626,16.059904422595054,7.128823693447365,0.8994965393115015,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1033,3.8722138431333333,0,0.4245510639002361,0.5759519943911491,7.258740834952479,15.967725934469284,1,3092.635293590928,4,6.354812010921962,31.725141518522257,3.9290933560489325,0.31659844093260353,0,[]
S1034,3.9140800826863984,0,0.6276762498653977,0.8475692103916561,7.713326879323071,5.050108677573907,1,3165.363267497565,4,9.464182295800471,8.82035148546592,2.587109474156345,0.18218956936064754,0,[]
S1035,3.5209933702911527,0,0.6047976448402289,0.5116247047938722,9.837722714015307,7.407222800027568,1,2346.426136628952,3,22.96657204002714,7.438460302296708,3.471921675622119,0.2866358333871997,0,[]
S1037,1.7441802850159598,0,0.3,0.45019863727087184,8.426176008995036,10.685569413527825,1,2470.7383531894134,3,45.27694189644505,8.395905183449228,6.252161250314382,0.67615363881562,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1038,3.210582566280392,2,0.37702681394197307,0.5087379597303041,5.682669192267887,24.80444921389257,1,4305.226497516559,1,41.7686265142123,10.436743186006723,9.37639779957902,0.5058512799174855,0,"[""Low assignment completion"", ""Low GPA"", ""Poor attendance""]"
S1039,2.6003812343490034,2,0.33945143770243363,0.5517379568825059,4.3611633652975605,21.270411728610952,1,2305.8345062695503,4,9.844393588784179,38.78463755617352,6.79704778576834,0.6488473794425145,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1040,1.8050955871119472,0,0.3,0.46816685839701006,2.1013908159266013,5.315127758155965,0,4699.658959849112,0,22.05752761153162,29.388342810601028,5.701816317546939,0.8061253004668976,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1044,2.1469499540000423,3,0.3351491225674371,0.5083137480345302,1.562880042076316,24.920655315602307,0,1812.1566130791455,1,3.405451236176127,28.238249463200287,0.24041237366437818,0.7636221892454806,0,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1045,3.156305710884955,2,0.5682237541276661,0.7435252388180724,8.21230224237567,16.344829726355606,0,4318.20710648308,0,10.90871647966366,20.147544373129556,5.341396961356972,0.4580957858284916,0,[]
S1046,2.2792776902235277,3,0.46786218849266903,0.51908399516496,7.89929671574479,4.957261513278096,1,550.3164210055761,0,46.768908065355866,33.1660256113656,6.883384115465648,0.6716972059737858,0,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1048,2.8667756983581993,1,0.5888582992952494,0.6535892674014496,3.69499159442698,29.991414124677423,0,3158.217575414458,3,22.26932629889361,24.809654170756485,2.1314211931393667,0.5096280114613628,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1049,1.9621361388138177,1,0.3,0.49013840124634644,2.5613206683936154,4.515644749902407,1,271.9537426115559,1,0.728357737563945,19.109685055981437,8.671773544513522,0.6629490897267317,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1050,3.9239615694113965,1,0.599286007261363,0.7856998307610751,6.737979380232067,24.502707903585843,1,3221.2836182540577,1,12.369987352917288,19.126356942233762,9.558431471751637,0.2037298274432321,0,[]
S1051,3.4378320584027864,0,0.8216767064681185,0.839505929692713,5.465497457018975,6.219270095626738,0,4871.23827072378,2,43.31462179910906,30.71879912247326,2.3671530584486975,0.370135249000912,0,[]
S1052,3.848747353910473,1,0.48899730899008875,0.8802617360390596,2.6042722021417744,23.47164988380262,0,349.0032730731446,2,8.231421412933438,25.142656025891327,8.826154575172458,0.3060140838517379,0,[]
S1053,3.737068376069122,0,0.42076342391703714,0.7808898151343809,7.173201439448773,22.037337693642396,0,2773.4385489004317,2,20.756246976736055,25.330528064376416,0.9697876251609538,0.3092692643247408,0,[]
S1056,1.7212312551297988,4,0.32656370890809355,0.3,7.659877480170506,23.775641758887573,0,2069.137326603979,4,1.0510553363108577,29.828706648191492,0.5774107946703599,0.9317905165109984,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1057,1.989957156047863,3,0.3,0.4153538236840265,9.552814776375325,13.84336535661938,0,1020.832795841215,0,40.980477653289995,33.03763676447673,8.45012237155776,0.8253099938014906,1,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1060,2.471693224223705,0,0.43834766244080203,0.6310968269468711,9.816820435304951,25.576733457046604,1,2264.555351338054,0,14.16820344455591,32.81296352588804,1.0375634353585639,0.3971999138662581,0,[]
S1061,2.1783725794347397,1,0.47504221406704994,0.4931414255149436,2.487646998731571,21.326541500469574,1,4743.7219757485545,1,41.8618609110909,22.474551592380738,2.9542203631376496,0.6419009332159014,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1062,3.5718437728798236,1,0.5615050393524402,0.48921326423579925,7.302267635000689,27.208284265045016,1,303.0245385745489,1,27.149906630263466,26.856242905749475,0.9055946760092048,0.2800243210356947,0,[]
S1064,2.202336274218452,1,0.3,0.31529807753004857,6.278311829698363,17.79043501081793,1,124.83111060028584,2,31.26649798521165,24.766721769722334,1.3332681634257515,0.6336011768555695,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1065,2.856740207895621,1,0.46929419595411365,0.5988201914974323,7.279035647680677,17.973617551209756,1,857.1708835527137,0,0.6170523030187003,32.99227791919323,8.518459258388878,0.4124959304272558,0,[]
S1066,1.8523105624369065,2,0.3,0.4276656192671735,9.366552305881157,10.603822216403474,1,2267.8949996141705,2,7.148043880037608,27.552420143599484,8.17191050726641,0.7384542498891558,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1068,1.686376609199427,1,0.3,0.31979947152663557,1.50522493074589,1.1394468986956041,1,3428.5027146682196,2,12.20808043580765,9.673527816614126,8.957263555151146,0.817270725084435,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1069,3.9672173415012932,1,0.8966114250831307,0.9432079669624364,8.6745521788814,22.37580115881036,0,4551.065174338783,4,29.900455866437483,17.039900778737124,0.2894431674336706,0.209797364385723,0,[]
S1070,3.4306119232416434,0,0.7631082426961004,0.8106357192716963,3.0298719693315936,16.479674382095222,1,3195.160794574604,2,19.255130141151483,38.709712993348624,2.396457849575566,0.2752930127621984,0,[]
S1071,1.996789203835431,3,0.42730750978158955,0.34196337672435834,4.392227482627348,1.7322315560752133,1,4767.675489257544,1,42.74028893996307,26.310615330904,0.3238913777599506,0.8421962203575667,1,"[""Low GPA"", ""Poor attendance"", ""Failed courses""]"
S1072,1.513805292809006,4,0.3,0.37687621155209683,5.15559532251144,20.422676788814567,1,4408.078199389988,0,47.62076529983218,22.575815213559586,3.35843487039316,0.9152289631577489,1,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1073,3.5386535711370852,1,0.6740165931228712,0.6116767482578905,5.328154006777627,14.003462316935638,0,2922.498977653951,3,44.17823641850952,37.31826502112909,5.1386652571327165,0.47494952116672656,0,[]
S1074,3.267143359619043,0,0.5440743840835812,0.534384326132036,4.916623593298211,1.03383778275,1,4168.959754594136,2,13.530999734679833,23.46047124149795,7.966448690151381,0.4358133882015181,0,[]
S1076,3.4281758667148643,2,0.5131085768960735,0.5730385606256249,7.354171068976221,28.473364292683215,1,392.78915461863573,3,23.72174468103675,30.372434206008208,7.054900246731167,0.39008352794665635,0,[]
S1077,1.685111629335226,4,0.3,0.3622542213729985,6.680535813610357,15.387072484415928,1,3702.82361629755,3,0.36670754180901377,28.50662475946178,1.8750445711898034,0.8921750408894991,1,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1078,2.396164321360682,1,0.45338749624667135,0.4950872203972885,1.4485782500464741,2.8101726211773057,1,474.54220633673106,4,1.2904696431590867,7.726400336337309,7.5059845674412635,0.5975030596781682,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1079,1.7896726488128243,2,0.3,0.3670340449107448,9.135219972343371,22.638636647957753,1,2970.413902848562,3,27.664531981150002,18.852330982964848,2.3599660590923754,0.7434730359619035,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1080,3.657758564688984,1,0.6110477607020091,0.6335174336074099,9.184511728075567,14.757933003171871,1,3513.201029291144,1,26.0224702082643,18.900617712783408,1.4354475594376792,0.2742505274067182,0,[]
S1082,2.327245062131623,1,0.3,0.47777926211067023,1.0632628343225723,14.742545325856703,0,1153.9732696326587,2,10.092091768187906,20.691739286090126,1.8206312888185539,0.6911456853040114,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1083,1.6588958757150591,1,0.3,0.3386097703065475,1.5155222596986102,15.673324362163934,1,4578.361161308249,2,12.905196458023422,16.52429590908577,5.128628793769911,0.7997069867142903,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1085,2.312958305066868,1,0.3,0.30191925271767495,2.18214467330416,13.236711409659796,1,1231.430094052658,3,45.877150482687235,16.494659490987242,0.7960507699250563,0.6906474771206128,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1087,3.093893678388033,1,0.4393842940128688,0.4571740113117806,9.303607522790108,27.56204131819132,1,2983.882099808448,4,41.11695557284237,23.031434510976464,6.543464596528576,0.48119695975383436,0,[]
S1088,3.7180318564408164,0,0.8146292246728343,0.7657094928793189,5.2485439077729845,10.868042612957735,1,2507.8784995897418,2,45.138189398225435,34.14618195764448,8.725199518293623,0.2511202704772088,0,[]
S1089,2.6805373129048733,2,0.616211271052449,0.601105460627832,1.1206236378894905,21.77149389659847,1,4880.934874940419,0,26.24499933629191,29.01148337418221,2.4414756050690722,0.5468891242985393,0,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1090,1.7989856148457544,0,0.335370881300052,0.35392244942129425,3.544711206208858,26.833576704726966,1,3417.2688870375446,4,22.559659572536184,14.41576160216445,4.501098586850296,0.6929277054661376,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1091,3.2831119680574874,0,0.6508755464059021,0.6384975862106333,1.4013541753566539,13.679378272798107,1,1877.2055483395634,0,16.519573683280825,3.4828482230923274,9.258273744435174,0.2830416537649173,0,[]
S1092,3.4019626215422436,1,0.5934249902601203,0.8356924252002954,1.3265886035215195,13.303675091457123,1,4000.36716038434,3,29.460730717392774,8.08597596901083,6.599934501353172,0.37080185722261905,0,[]
S1093,2.9031929939237404,1,0.3132041299526958,0.6804653482844267,3.48147867785997,18.063509560643386,1,4422.916464605939,4,22.713919839491126,21.81961361979343,3.887684128615969,0.5512491316226693,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1095,2.734488990910977,0,0.5520595519077179,0.6314421994658366,8.084139423414436,24.19768026978831,1,1002.7648892263325,1,46.846393186556945,21.7589244513987,2.6248500790059106,0.3574544937211498,0,[]
S1097,2.568852545896374,3,0.5126358998537623,0.3771707156501921,4.340863845009984,29.883688489183236,1,3456.0590469327017,3,39.824219466479036,33.95695477904291,7.181679475605137,0.6996427773364183,0,"[""Low GPA"", ""Poor attendance"", ""Failed courses""]"
S1098,1.563547816860238,3,0.3,0.3169663925917914,4.859981909749347,1.7841470660184233,1,3015.1977752664166,4,37.83790451234641,15.890858913618388,1.2442188685189348,0.9368255847204839,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1099,1.769728567483261,1,0.3,0.3,8.603104926574193,0.09503545742105213,1,3094.957823492941,3,34.02790808895507,9.822025037779643,5.99597260044054,0.7790276325593072,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1100,1.5785729642168356,0,0.3182478627645268,0.3092624958945805,3.4132511808596204,19.205949346788714,0,4703.8664984475045,4,8.303742616675686,32.49304720988246,5.503512788387511,0.8812782310205082,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1102,2.285889952690817,0,0.40979821387468307,0.4560031375907211,8.677806610632853,7.211471660984515,0,639.6846225589159,4,34.53631575566315,4.459507513551277,6.90123117682008,0.6222714366120506,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1103,2.771426727911757,2,0.5352333420716958,0.6158980803273737,1.4185052779605893,9.356972400128413,0,1737.5354121259052,3,36.4393111128288,22.816379656145664,8.374495950834618,0.6670460923931002,0,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1104,3.7689161848152324,1,0.4030730401116933,0.8101747915023638,6.577294961794741,7.6814269531486286,1,2176.9682308786782,3,2.3486495549069897,23.262568177519547,3.229896831768684,0.3045573040133214,0,[]
S1105,2.1232305728721874,3,0.3805291593757376,0.4180163808804541,6.057935627201261,0.9237014898134355,0,1979.8079437380245,4,46.402587511442405,28.58782700942937,8.890121901109595,0.9188231428755734,1,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1106,2.525957307589074,1,0.3,0.5888424252039233,4.113284027515249,29.145991271717662,1,3346.543045809396,4,4.557031972233877,9.608777328335423,1.606336126185507,0.5365180309086376,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1107,3.3888778463576217,2,0.624116402610383,0.6104992630155014,3.836705689876231,6.622364653583452,1,4459.465516282813,4,14.29502668856012,17.7508535636898,1.7302386975116435,0.4727579358464641,0,[]
S1108,2.071995413729056,1,0.4599802201583888,0.5095322829611741,7.946719535634592,22.020892877679188,1,1530.25731761394,2,33.61949063993522,11.29471676170625,2.667720636239239,0.5510085955355818,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1109,1.6924497745719824,4,0.3,0.3,1.7778214968629182,22.87789184082526,1,2759.385682105928,3,8.493629720223817,3.238149444627525,1.1953086954707781,0.8664656318469586,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1110,2.22437863228442,2,0.3438958221544711,0.5608416811030476,3.1310587838024686,27.87772194021688,1,3947.047109567928,3,2.7707944221122216,35.06455308063566,2.3031922468287758,0.6781631438902923,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1111,1.903053218135011,2,0.3,0.4109701408658668,7.592038586542808,0.9164837128013992,0,2081.0902942267467,2,16.55732445820749,29.154792179533647,1.064117629028446,0.8360078296201374,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1112,3.8242441308564326,1,0.44907022142934455,0.6609305110924658,5.934885253537818,26.16145015341023,1,840.5906419964792,4,38.298578742758956,12.058522378352027,8.217524169853904,0.29928844454613085,0,[]
S1114,3.083509391276059,0,0.38325791485819505,0.5769127101177588,8.939220528538542,18.976323298974837,1,276.11260371514237,4,32.64864609539696,8.050551525378896,7.472975575598568,0.3723894815617815,0,[]
S1115,3.6786514754692945,1,0.4269544991522326,0.5512148150380741,4.541030619072324,19.33410831363101,1,4711.917270011384,4,28.980954861406833,35.60946487183084,0.4791386791333374,0.4513292853010425,0,[]
S1116,3.5091801922477863,1,0.5633081868189729,0.5144707652130327,8.450815377899556,24.593934149541827,0,374.1060259748652,2,1.1109241012790205,4.596253734476412,9.48520327513915,0.3337340017225868,0,[]
S1117,1.9664251472150895,3,0.37772367620860137,0.41399517526858653,8.08941713974938,10.002219664773316,0,2192.2835762528907,3,49.426999352285335,0.15348582031203595,7.111600875277661,0.8369188330302497,1,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1119,2.848355604789127,1,0.3,0.6042452087786394,5.450330181655836,15.857343291665913,1,4926.519161436428,3,48.39013688242425,23.32511293811477,7.6385650020021405,0.6008624459796733,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1120,3.518600387910156,1,0.5823596475728112,0.8533335562057272,9.815957563435813,23.801820429160433,1,830.1091182143039,0,27.493208918219906,23.158612811832175,5.140819207661853,0.18860533503321353,0,[]
S1121,3.740228249808733,1,0.6615664005979573,0.7183655565854169,2.304685651418353,29.716380983104003,1,572.1575930617928,3,48.157951353253324,2.1804770975130516,7.793651703351197,0.23859510834667713,0,[]
S1122,2.2950086874296596,3,0.41114596147057453,0.4670089766421516,7.526401547960033,6.019530522112837,0,43.530735312717894,1,5.737679970691772,12.561752276737298,5.224968088905885,0.6962038220030519,0,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1123,1.775129811319192,1,0.3,0.3,2.720716313183101,29.839459246799937,1,777.8571843465115,1,24.52042595927566,19.967957873653273,6.410248576353546,0.6935839823194225,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1124,2.069837906354854,3,0.3,0.46098003479640765,4.044367947991136,2.6943646284832203,1,1036.364895338338,4,8.475204593302932,8.663167425089636,7.863316553950405,0.7800518804896523,1,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
