student_id,gpa,failed_courses,assignment_completion_rate,attendance_rate,participation_score,resource_access_frequency,financial_aid,outstanding_balance,payment_delays,distance_from_campus,working_hours_per_week,family_responsibilities,risk_score,dropout,risk_factors
S1376,3.6121882774236362,0,0.8599837360487461,0.6781315889776529,9.166421482415624,15.816979822617379,1,1269.6888596184808,2,43.124825370079265,16.121252451309466,7.745720831743649,0.1764464130727701,0,[]
S1377,1.5581798393395647,2,0.3,0.3,3.149709943617349,11.755748892272367,0,3899.9416345527216,4,11.653640594541748,25.382258709660988,2.1772889968293354,0.9701714957532063,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1379,2.2046369369335,0,0.46224880067186,0.3491406961486518,5.0541877149203644,3.2667994194311722,1,378.30551952055424,0,31.48141724692963,4.829865435867204,0.48078968486450213,0.521926035630946,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1380,1.7954120690541406,2,0.3,0.4448560488000553,5.256742114859591,19.09615940260063,0,1807.7069937701929,3,43.174230418455764,39.0786218450649,4.835745857038675,0.8820964416189422,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1381,3.241842913410377,0,0.7047761582752785,0.5933341196413742,6.602677261567707,14.947080014978189,0,460.8397923621616,2,6.614397382551912,7.477257177657877,0.14647127272486737,0.30035314938366603,0,[]
S1382,3.0723571169497097,2,0.4550236123639527,0.731679707919658,5.2276938669161535,12.200222099957493,0,2925.3922110310154,2,48.87949801725216,17.810960990588182,9.211438801808418,0.5840606327311286,0,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1383,3.6936800338176323,2,0.5423734266862298,0.5122032212283825,5.02721327190212,28.590600635366975,0,1131.3762540829991,3,29.13143230201828,19.524701737349396,9.760860241995717,0.454255308201268,0,[]
S1384,3.3376776095097145,0,0.8035368812878305,0.8361121278470824,5.268595783881345,15.676191501961597,1,4478.489815996862,2,49.77370761734072,32.52251188856481,2.222827666385853,0.29451989121492195,0,[]
S1385,3.5087023259621213,1,0.44891160501047067,0.6365473384183069,6.317806971439373,6.573524384098153,0,3917.5004042262835,1,45.57573629329254,3.9691838437858706,2.081060345963728,0.4497312896082694,0,[]
S1386,2.205086431428266,0,0.4058565455278049,0.3,5.833067395162225,13.76890438131896,1,3498.526030497381,1,11.07586360565529,17.14577116834127,7.537201765621297,0.6024730665606796,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1387,1.943598859449307,0,0.37875995186856304,0.3,8.687223978854538,27.58162213718018,1,3084.7201369225095,2,2.808100495165655,25.140086809448157,2.5337939882933447,0.5930376466623172,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1389,3.51708684816816,2,0.6937570256286061,0.733377357643042,8.499853643257111,6.418711160647107,1,1115.3103077137844,1,26.378182449970993,25.098715950642912,5.739291361229823,0.3147782161561779,0,[]
S1390,3.9762628550016834,0,0.9644767949813626,0.8959319869400931,8.595321513505517,0.39088703271251246,1,4365.544213821138,2,8.5798183532595,36.94659350198611,3.5077762301031212,0.13316817224360591,0,[]
S1391,2.531544192278566,3,0.3,0.35790176198843693,3.5641721937786475,0.4257014818730154,1,3947.4614921202615,2,8.372987225899426,39.900725246907,8.3269374634942,0.8173844339915901,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1392,2.430045214481958,0,0.5255173225633593,0.322689500904311,5.165667595142656,24.881748808755376,1,3740.804131938428,3,23.129677355257655,1.2980430716270286,4.934067004133952,0.5195790976731577,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1393,3.441032401854992,0,0.6384081855381258,0.6531000116797313,4.94684639683692,21.963678205288673,0,2806.2783903746204,0,1.6633985584679212,9.4235291297871,9.116329137084755,0.298086299568763,0,[]
S1394,2.3520088506325445,2,0.41467304626877466,0.41938825649481404,2.9665885091871727,10.651231693558747,1,1231.2208048530003,1,6.094404126613523,12.412284631667898,9.28014236729381,0.6291617049875571,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1395,3.826893314008912,0,0.7305529606405291,0.7006047336192459,4.5711716237768485,20.94933471682718,0,2117.7395799594815,3,20.793066970397376,15.965044017798643,1.6542015212840933,0.25523319450799764,0,[]
S1396,3.6460318796075297,2,0.5218863349836687,0.911199147753148,1.3994899495376898,11.856177789299107,1,3967.853272694008,0,3.156495460398323,9.690286303390696,0.023234061319302723,0.294283918839959,0,[]
S1397,2.5724850684375458,1,0.5769569715434799,0.6477819799212203,3.50039865503561,28.586903879934827,0,158.8924217866222,2,19.837752822776466,8.139519782212501,9.839309401424023,0.4921406628598731,0,[]
S1398,3.377177669478743,0,0.7995289647035917,0.8259916071241691,8.350139579056464,29.011580442781046,1,3910.253846318791,2,23.700313297422255,38.1821536967,9.061375361274793,0.233502155880882,0,[]
S1399,3.386357185211706,1,0.6419908972907004,0.7605642694264929,3.561060715866078,11.783813274280302,1,1200.3537024378325,3,22.56333070365572,36.740864110820716,0.5544523570384141,0.3532681977046917,0,[]
S1400,1.7578096720898315,3,0.32382239856545036,0.31288321686996656,8.36386001873423,25.62665719022604,1,721.5460036080151,2,43.45874287015437,1.8797000401246988,8.330342639410699,0.7500643887381113,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1401,3.7563822666989166,0,0.7150112457427098,0.6647830487687898,5.784395181439878,23.192671250923986,1,578.5065909015108,4,26.503122752586624,13.552520864193927,4.578049325592066,0.18789894371299423,0,[]
S1403,3.566143665269354,1,0.6997343944235318,0.8199645518199448,6.173015988379737,6.961194867033179,0,2617.9324261072643,0,20.53546226958331,9.560581386637734,8.787465236769298,0.3149823528734162,0,[]
S1404,2.3001240025765295,1,0.383489065349114,0.31635490120278353,1.2670140075826584,13.747039511785015,1,1091.2993634686475,3,40.88116891522431,25.15491587952702,1.9666723239030726,0.6892568563344522,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1405,3.738808071240501,0,0.7030146349028168,0.6675066608523934,7.078781867923803,23.440465218432188,1,4947.1588288981575,1,44.75283019999166,25.615229865769642,9.47299999420067,0.25764780467644555,0,[]
S1406,2.473004196835408,1,0.49819528682854564,0.34293051630553517,1.403682112212118,28.80503354186236,1,2872.183779361029,3,42.66212345985588,34.02016913314388,2.056214876993411,0.6372558502299573,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1407,1.527094128700746,1,0.3,0.30785611662528445,5.055373170848206,22.907372065997176,1,689.4263467800521,2,33.67732890656954,29.634770735408715,6.1368318772874355,0.7692515814578459,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1408,3.7634549410481593,1,0.3963398664049443,0.8955493391201272,9.364840250258027,25.6562095505511,1,3443.8127040568265,2,6.868087298433712,21.702933078638225,2.2308633452897486,0.22270024890310455,0,[]
S1409,1.728216691965334,0,0.3,0.4053121224682348,2.4868354540406514,18.091929185115497,1,4488.717832548627,4,13.843498474600613,26.143470801776797,5.456686649686348,0.7639268101614449,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1410,2.2982840939760374,2,0.34717948911711916,0.36318853212867186,4.508851176473897,25.062234925263777,1,3725.8974768480716,4,2.3031531840988717,10.959551261720723,6.839751299151413,0.6873346233823097,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1411,3.8751549176270124,1,0.8057107933942945,0.9583922959530246,7.568742779636306,23.532625740102528,0,382.19930519723835,4,46.541203749505705,23.722247598694306,1.9022793082013756,0.21595278757257788,0,[]
S1412,3.8765178673438903,1,0.7298296255861735,0.8089686410589199,8.940327004853629,11.309566257788402,0,4479.420905963298,0,33.03992648454552,19.56909018999677,5.208857827006792,0.27914609710365607,0,[]
S1413,2.933594720308215,1,0.5542349584663143,0.37591079769259583,7.038487042682571,16.559709063621632,0,3969.6469292998236,4,37.31814421566207,5.333778692654816,4.69059744390119,0.591539741902276,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1414,3.079593030424498,1,0.5103716566262908,0.4890477838222085,3.323559287720523,24.142593659690846,1,791.5195005280717,0,15.578586979111448,9.70177106331883,0.7103742140334124,0.3532226363949024,0,[]
S1415,2.621113804945799,0,0.4723715461257607,0.4217510301382623,7.071470676245945,1.3817020256986912,1,258.9294436640843,4,42.28267611386712,11.667738028863441,8.183078176753028,0.5344784277360052,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1416,2.2330269292451614,2,0.30184016675647524,0.30790592534343875,3.67054876993681,24.242378470674897,1,2786.5528765715426,0,12.980164185423925,36.97238268210232,3.3568240064284174,0.7021778562282065,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1417,2.32166136342479,3,0.36156252557816526,0.585202951085385,7.465863068368617,5.336643721470703,1,780.1790566998845,3,0.08218785562248421,9.215465575435577,5.745821975518796,0.63420295112821,0,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1420,3.478947609314621,2,0.5638745316705085,0.5784345258337829,8.765924526211712,7.614632344700846,1,4564.462223682877,0,23.935242898276126,26.54970954501548,1.0722239420848745,0.40426460542150155,0,[]
S1421,3.4740453569863847,1,0.36343211393929165,0.49159816671514156,1.0189345885829506,7.3742231791845905,0,2828.4408607050286,1,43.10380712882985,4.729535698885621,4.234820092493328,0.535186092172837,0,"[""Low assignment completion"", ""Poor attendance"", ""Low GPA""]"
S1422,1.7280152576217258,1,0.3,0.33520775733179625,7.4581491225843495,12.082931953867556,0,913.3619211983407,2,5.270264297808347,38.15780849975104,4.523667592065702,0.8065194570396907,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1423,2.7360507617564536,2,0.3,0.38802016057113786,8.466288011787253,26.839283927329035,1,697.9943367990005,3,27.69117203168628,34.62284880379058,7.336428403644485,0.5994824783906677,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1424,1.6438969000416108,1,0.3,0.32286306351057714,1.3650286379021328,0.013283443116236526,1,2882.3621877887695,0,25.648967491045372,23.088642920358005,8.400188319206984,0.8243178698943501,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1425,2.873822205809339,2,0.41038364316807957,0.7006370653613578,8.844379545594077,27.04149289925805,1,3809.4180593122196,4,14.06964910860815,26.96151469699827,5.449822781000179,0.5082530935064374,0,"[""Low GPA"", ""Low assignment completion"", ""Failed courses""]"
S1427,3.7192604568957495,0,0.6412582500554854,0.7537920160767411,6.987628917802497,29.70259128202446,1,1378.7870222064064,3,37.64243279411031,13.557791013937948,2.3684947059654626,0.16478289178240557,0,[]
S1428,2.3772875313801967,2,0.3,0.35309222488342584,8.20319391121066,28.645409791154044,0,1021.2337945608374,2,36.64295936659155,31.826409226457677,1.6493402685273106,0.7109672527975196,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1429,1.7926675410690147,0,0.3,0.3,6.963980617534199,14.8402556877385,0,83.78152246191206,0,43.8096239134778,3.0993189516954356,1.2461506318912474,0.6711014830923527,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1430,1.8574792051320896,0,0.3,0.3,1.8305631286593151,15.381607434378845,1,3395.995756005847,1,36.13923003107606,11.292553368428809,3.6589929861780757,0.7044317758272312,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1431,3.4037765792936807,1,0.5423536115401494,0.6848959521427914,6.366893669743315,14.446480208275629,1,382.8412921676949,0,11.592064585736322,23.411873133372453,2.2939350215438203,0.2742458410252157,0,[]
S1432,3.0455451582906528,2,0.38260457167686,0.42208914335636233,5.946252910499292,19.063309369785678,1,2103.806008829629,4,35.27813558248455,10.256521107957672,2.1830311181151227,0.5460755776126673,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1433,1.7528066903069757,4,0.33529107696438537,0.3169418029953015,9.102891412668443,2.7216510670479312,1,3008.4108200914807,2,15.385140669492191,37.359118965780766,0.5469317457626766,0.8985867751033084,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1434,1.7102670152874935,0,0.3,0.34913037278059145,4.638157566797883,0.9785384502469952,1,4685.544724598385,0,12.108732517373527,5.242345232171615,0.1767004479543388,0.691125524235101,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1436,1.681907515910484,4,0.3,0.3,7.7486568799281965,13.330960477245432,1,1248.8608122325988,2,37.20142901738384,20.31794767625633,1.7219747942363306,0.8689559582038351,1,"[""Low GPA"", ""Failed courses"", ""Poor attendance""]"
S1437,3.5546501482258908,1,0.7945529556313722,0.5688217213579465,4.71407793475057,8.266438176584503,1,3270.800771430492,3,35.55004809749056,30.013231032798238,4.309837288482031,0.37878347206256757,0,[]
S1438,3.2656055678912406,1,0.6174308024192039,0.7942212872888852,6.814865575045567,18.661186871129814,1,3096.1951602679082,0,11.724973883704687,12.428613132457897,5.105202612988446,0.268148611449228,0,[]
S1439,1.7033719516047494,2,0.30026504939883597,0.376098189466187,6.818050811121463,29.77326868124337,1,1660.548916540623,2,37.468950836207796,20.57958409248155,1.4059191817336558,0.7281731441251961,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1440,1.71209428521298,4,0.3093002744749904,0.3372859513746854,8.99235157924106,11.589695192293977,1,4640.509177548933,3,45.892044154677656,34.273413988927054,4.247833415241863,0.957808986050401,1,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1442,2.4356769893903008,3,0.4079933550869413,0.6221939493232771,5.519382489657882,12.468116877220064,1,1119.9127293254057,4,11.631831919338747,14.388794476410784,1.8342364349795603,0.6233864572725843,0,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1444,3.5319989181437563,1,0.6541832968864963,0.5845027013782838,2.041638460108348,27.067092103867143,1,2561.501734435403,2,13.725333675353912,28.694510121454677,4.670178665217417,0.33593064081713614,0,[]
S1445,3.8681214434596467,0,0.4022150176125039,0.9098941014110744,2.3888940875477145,26.3206683661578,1,3867.8605086536018,1,31.23319871418584,17.74253381994011,6.856517492651993,0.22793203871723497,0,[]
S1447,3.3834454631473543,1,0.631869388551325,0.6577718383668765,6.740893833972705,0.8255755542124588,1,3466.675768673533,4,22.610123955176935,11.797832961693683,1.3180682989667936,0.3877593918331084,0,[]
S1448,2.4406489638272895,1,0.42740059848330975,0.5118903449840349,7.668831252471207,25.19448486436593,1,3241.1794869104847,3,36.95457109964765,19.01854424676482,8.870427444469618,0.5737742684709679,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1449,1.708751791746672,1,0.3139215066329029,0.3,5.769923706337768,22.5531651911728,0,1157.4004795649412,1,34.325697152162626,30.27710637365766,2.750247724877978,0.7952207198722618,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1450,3.442867289818592,1,0.6692989822318198,0.8569310588698541,8.46115959290942,6.860832282010944,1,3406.765066206744,0,40.75360503379034,27.564843619830327,2.236126197926648,0.28373560696179856,0,[]
S1451,2.8960106243395125,0,0.6876220001299723,0.6424977180915222,9.921369040602698,28.689602801625828,1,4700.915956260413,1,43.87260633015844,34.545642096686244,8.570969396099159,0.37003531152536007,0,[]
S1453,3.76588596273684,1,0.5751440196391447,0.5571300469576628,7.253941363083633,20.38649781401725,1,1598.2602764603128,1,33.579387146946296,17.074333151803582,4.483464705246336,0.26739385373746416,0,[]
S1454,1.7779937057653783,3,0.3,0.3,5.79243429493432,6.746706504477374,1,2190.883583331776,0,1.5861245908015575,4.446035191332474,4.8923886142777455,0.7709624441740436,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1456,1.5283841119185477,4,0.3,0.35660898704949023,1.759531424900881,21.574796908337067,1,4811.3072330457835,1,1.8848862457426396,29.075076245590864,0.783016704795575,0.9246871711482999,1,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1457,2.671651604985316,1,0.3400802758064795,0.43233194601004454,4.594318735552219,16.8997392609914,1,2220.5762324816615,1,40.40339085580113,34.96054685234863,5.73431825355661,0.5991440262653769,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1458,1.6407581892045933,1,0.3,0.3339158615921748,9.191211731039209,12.825054939843351,0,3750.142060710956,0,16.03622622299788,8.828503437776746,0.9834492159021313,0.7609569516465348,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1459,1.7970447906701799,1,0.3,0.4071827602342821,8.272203669158976,9.790152927959618,1,2658.305118822415,4,28.121468705896046,6.337921487596239,4.492745469566498,0.7202254692075819,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1460,1.7938156169427621,2,0.3,0.3,2.944462285105185,25.18978967126371,1,2688.9146737068827,1,13.97226536594513,2.4882036610276392,9.404971985130107,0.7418685728107507,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1462,3.3651121981635583,1,0.5128332838250032,0.46274958292053014,8.350508823026901,12.903086295894003,0,1084.7812293193977,3,44.325126332095124,12.455277595703373,2.393322865473586,0.4684489531426646,0,[]
S1463,2.958421912742899,0,0.5012123448412434,0.7369445417014969,1.6064609930697027,27.112727153254266,1,1440.0267296202057,0,19.9321247106532,16.06787571039106,6.241134200456544,0.319784007282503,0,[]
S1464,3.9054313711863546,1,0.6306649733317446,0.7273064179907275,4.486533271017934,25.375486513799032,1,2781.6400362853965,0,43.14611967554945,20.110007664384494,4.740762641078576,0.22105920030695508,0,[]
S1465,2.43717644880926,1,0.3,0.35954160734435997,8.666571131865528,12.0282528741914,0,145.775930110445,3,13.35375037281662,33.57812936838203,8.75685127586106,0.6989258793415036,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1466,2.214280215704652,3,0.3311485969673618,0.38353729597924174,4.635080777531114,22.89325090803925,1,4536.244721782029,4,26.73304615377619,26.0333288624594,2.7143086427605323,0.8002439404733226,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1467,3.671497820473651,0,0.4162688092153285,0.6509909785470043,1.6985318025829677,24.694824921265777,1,781.4185477488811,3,42.9380714919352,24.602585194312454,0.03702406832416849,0.3096863959388608,0,[]
S1468,2.0589895962986313,0,0.3,0.4695738577625049,5.882809316790263,26.666622720108894,1,1100.4433843569327,1,16.294067130789518,7.026883998236428,1.625612059314151,0.5079652437014113,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1470,1.5303861867245407,2,0.3,0.3282657880895499,6.312569886578437,6.133826581641354,1,3550.5738316863967,0,6.093975089069181,28.61524068714621,3.157211297704886,0.8197055430565678,1,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1471,3.9246970667690975,1,0.7807560881268006,0.5429717770865509,3.036511973928086,7.659272295117949,1,478.6452737219865,3,0.9137534861753116,38.93043532121967,7.913629191228859,0.29952651558395404,0,[]
S1473,3.727857784245178,2,0.7309790146364309,0.51115956849698,5.0511102506373895,17.814074424288464,0,4843.373027871786,1,3.432433307393612,0.3817341226890658,2.9955631961489724,0.3788657602513087,0,[]
S1474,2.8192527727157497,1,0.3931257285510207,0.56511730474598,6.213397184384742,0.9842887238582532,0,1311.7148339047285,3,49.59445979737458,3.01205734393879,4.577438171662134,0.5991017751316767,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1475,3.982411990298251,1,0.6362786153683574,0.9346074052612025,7.834159231773517,19.08127406339905,1,1565.2507253157344,0,47.5698430989553,15.03409860727917,0.9555910395833522,0.11543649396069261,0,[]
S1476,1.684491411838497,0,0.3216934678464682,0.3185029681470315,1.8898625587657185,10.93062715284696,0,4182.492453090167,1,6.851045501816033,32.821785909839484,8.981464448201008,0.8510974520159467,1,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1477,2.884635711003302,2,0.3,0.42505185519733346,9.006868297158096,8.857254074689266,1,251.07215845227626,0,26.87923128462829,0.2856832707298018,9.35424824448534,0.497394781526556,0,[]
S1478,3.9232563390477475,0,0.7368659241193478,0.7646727779404245,1.1107873271446804,26.384897121843792,1,2323.065844044854,4,9.246014873357217,18.26922371543361,9.79803535380938,0.19784398009921972,0,[]
S1479,2.807744610425372,1,0.5057740295369172,0.6466675470170242,4.330471012068298,13.800071867423968,1,1898.0838222583513,2,21.407758651505993,13.169224613655782,8.685528307858377,0.4618541791162562,0,[]
S1480,3.073496595338156,1,0.4724863700938584,0.6772117721645856,1.2467827897539188,2.8515913659807834,1,1582.9337995432556,4,3.071256462991634,2.099268403989103,1.7396088769622553,0.4399388896032483,0,[]
S1481,3.239371722461543,2,0.42673761194629567,0.768995229939399,4.5367680281076215,24.80240304078741,1,1428.4979702238227,2,11.196229389829476,18.009451466904693,0.46196483201628835,0.3700434487695925,0,[]
S1482,2.636352661919433,2,0.33431379965645425,0.4298381134355148,5.732313389859914,1.429237723095198,1,456.870524302046,3,18.163639819944976,10.189948293468753,5.79596727412674,0.6190199764093341,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1483,3.0688952002101586,2,0.6877072432929632,0.4635733924490073,5.605132479233606,21.8024767250459,1,1574.1291467582441,1,21.932375012302742,14.075393373880258,9.126050268831104,0.4213737768731368,0,[]
S1486,1.6136159508536447,1,0.3,0.3,1.403006054542014,24.7436356883336,1,1991.1389697900584,2,36.87049721559731,4.985897159712533,8.054960460322443,0.7626769367247025,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1487,2.2024079739805758,0,0.3981510715046167,0.49533030981509885,7.857161381191738,15.469782175693602,1,2219.519161599558,2,26.852065737098712,38.45658161694556,0.76795684286734,0.570385309302597,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1488,3.876028710191397,1,0.4705334586880401,0.8805564841666633,9.519799905941916,13.898809598183904,1,4467.972932250658,0,41.99988803021717,25.436430628389534,4.137060319100304,0.2508681589560101,0,[]
S1489,3.7256594597272907,1,0.6182201098612446,0.7543226398125036,4.057919444360061,1.3620984440607764,0,3290.2749193061036,1,16.966141782785556,30.634737026501263,6.78887337188785,0.41092573471454963,0,[]
S1490,2.6391418819642825,3,0.4659099406723939,0.5683055597519288,5.6551544354289875,8.700875809467178,1,40.295516710598946,3,35.4449556386658,3.1685260003348326,2.3679758545618013,0.5703266407959293,0,"[""Low GPA"", ""Failed courses"", ""Low assignment completion""]"
S1491,3.050331494503842,1,0.7114460644893212,0.5309050300468304,4.41019250252933,27.930299126558992,1,4715.874114806425,3,49.689198768908604,1.8823351784007558,0.839625634467267,0.4064615493618287,0,[]
S1492,2.1934529574528314,2,0.3,0.43578070080527453,1.0603935127365396,11.754718898505,1,1185.722329888556,4,15.73144544675994,0.7779220147232468,7.700212284558287,0.7143724742053499,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1493,1.9703028993094032,3,0.3,0.390849811385416,4.4728705260560435,16.40101561670305,1,538.0709237992942,2,33.70087674419837,7.551761110937778,6.301750848870414,0.75128887307501,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1495,2.383380570065132,1,0.41780216022999006,0.5630394076325546,6.363899579651337,17.7129326946808,1,2502.386579333591,2,45.790379167533615,37.43304533611291,3.443080333199593,0.6020668633857328,0,"[""Low GPA"", ""Low assignment completion"", ""Poor attendance""]"
S1496,2.95914027962718,1,0.4350831949464051,0.6874326409706466,1.9113392315364304,1.8399286692984784,1,2168.852830090088,3,35.89663454700509,18.282386370631052,0.617623862901997,0.5121985770988828,0,"[""Low GPA"", ""Low assignment completion"", ""Limited resource utilization""]"
S1497,1.694336592412462,0,0.3,0.3,8.624255407244066,10.865287643961848,1,1247.515398413709,4,14.180396170856813,11.610204214901177,7.343500353352957,0.6937319919016295,0,"[""Low GPA"", ""Poor attendance"", ""Low assignment completion""]"
S1498,3.9359870191654163,1,0.8534972295141706,0.8613335076464594,5.779768103967186,21.693848216476624,1,2737.357449311593,0,16.314107578447324,22.47741014078653,5.2173341885324565,0.11507639165423376,0,[]
S1499,3.9655268611990073,1,0.8152851331986104,0.8720629436192232,8.575510255702085,6.016807532189487,0,1371.9230260129373,1,1.0379016061982105,4.47738312539157,2.132039313891351,0.14834056273218513,0,[]
