student_id,attendance_rate,assignment_completion,previous_gpa,study_hours_per_week,resource_utilization,program,year_of_study,current_performance,risk_level
S1000,0.5977439505852662,0.6830986900163247,1.555398786515859,16.053371768950324,0.26170568373590597,Engineering,4,50.825127474828804,medium
S1001,0.8796777204036011,0.7512334121360964,2.6257028421350745,14.896274451262197,0.24697879907199982,Physics,3,61.956333360770486,medium
S1003,0.7992810689111141,0.874978270652536,3.1966746592286834,10.896187001158534,0.2495461998495061,Engineering,4,70.86348012411452,low
S1004,0.6610827824236789,0.8663038257713659,3.4196834435843493,12.025672944789855,0.271949726128631,Computer Science,2,56.78619430808095,medium
S1005,0.6278243396275823,0.696663075455989,2.976350100132152,12.565860646010114,0.7593982624179637,Physics,1,67.09218335447666,medium
S1006,0.6010914912753866,0.8863054936338779,3.0768296935535573,17.824998707592638,0.44973984245054,Business,4,72.27939515873537,low
S1007,0.9192306726234241,0.9121676337711563,3.5475869546959578,16.474473855079474,0.7767105569551812,Computer Science,4,82.06257958872744,low
S1008,0.6915655561034398,0.7628523818478175,1.7490040265775577,18.629247691009894,0.06536615756438524,Computer Science,2,60.935408622153155,medium
S1009,0.7829460190483225,0.7810001711061485,2.4682748909294214,23.18161458472172,0.4875711936733843,Computer Science,4,73.55033771802586,low
S1010,0.4819766974129413,0.6735824795704702,1.6636283254588067,24.57658642276671,0.03361360018328263,Computer Science,3,60.7065338585673,medium
S1011,0.9866937500559435,0.8566787311087426,3.963004023989941,21.82556921056834,0.06265320345535452,Engineering,2,73.99890031827528,low
S1012,0.9287682757096356,0.9670726379109471,3.83217801905984,28.710187182693105,0.906437453344411,Engineering,1,98.6621175798069,low
S1013,0.5081897212953105,0.6796833768906497,1.1182804341055177,1.5287448976144873,0.13924537111759516,Engineering,1,33.05466310176074,high
S1015,0.6973724498672266,0.7439025691040402,3.7757449522469972,1.2193233743661214,0.41109560260070654,Business,1,51.50904174762095,medium
S1016,0.5721142376894882,0.604523811588932,1.5417260353820006,19.776766710483486,0.3473433262588427,Business,4,54.91473476997953,medium
S1017,0.7364524279456248,0.8249163685534288,2.7038356916578885,27.04288591954962,0.8998333456872725,Mathematics,4,80.49358108557018,low
S1020,0.7960680732833717,0.8118174518585644,3.0922608017405198,2.7477543183972646,0.9633944342135504,Engineering,1,68.03130267895952,medium
S1021,0.5407263778870386,0.6406185078032104,1.8920470221176524,28.098644777359915,0.5601681834618419,Mathematics,3,61.46616743182935,medium
S1023,0.7717147503149998,0.9534260151021804,3.9131747354961033,3.941204025027279,0.05225787928602377,Business,1,65.36618426347589,medium
S1024,0.7970844545264852,0.9444788358647033,3.8327994673403016,15.090281016403443,0.4187933190741614,Physics,2,77.79042160432175,low
S1025,0.8065097852354841,0.714750623348032,2.422642649972391,8.44652046389473,0.26015779096205116,Mathematics,1,56.389688655957315,medium
S1028,0.7041427055814473,0.5692602611691993,1.957301419729767,24.28775103714724,0.2565300624442478,Computer Science,1,54.11721663622669,medium
S1029,0.6277636261359016,0.916208012546416,3.486746422452032,16.63567702358238,0.6541746014740745,Engineering,4,71.70169024325286,low
S1030,0.6459674159764893,0.6661985326058664,1.1110229041464779,10.027923275524106,0.19809763275974013,Engineering,2,49.058211354333054,high
S1031,0.6188441659490139,0.8788132051332873,2.7888096354461593,18.699679716016632,0.5653302545716099,Mathematics,2,64.02097718193639,medium
S1033,0.7842374873385544,0.6294736750778143,1.3617006573318364,8.906096021272479,0.9720053296315371,Computer Science,1,62.008961019310476,medium
S1034,0.7802856819426678,0.6676429401320852,1.2308596048876275,12.992923944235194,0.6085272726964666,Engineering,2,54.505094785204655,medium
S1035,0.8646040464133429,0.8956304079352246,3.0888663276344195,4.534696706771479,0.3495063720868188,Computer Science,4,68.61003423635859,medium
S1036,0.6080866860584945,0.7658778628929985,2.0196248913041983,6.253331136505729,0.11409578488793337,Physics,3,44.24627102819302,high
S1037,0.6222577634962057,0.7367935758769959,3.1743003145862843,20.7524177649845,0.15124682873493456,Computer Science,3,56.907325658469,medium
S1038,0.6791867359590169,0.5877374947141052,1.196069022396827,6.261712083173181,0.2253169299512351,Business,2,44.6620896522745,high
S1039,0.6499936988207478,0.5855853609855419,1.9458710134918311,16.229738126344746,0.250966661340298,Computer Science,1,44.19942261850292,high
S1040,0.5890989229801235,0.8508196342546945,2.6184738771260117,21.56234158995055,0.8506160578411378,Business,1,61.906731466341654,medium
S1041,0.7762246306277113,0.8426988617199003,3.3721694945168905,4.099430769747571,0.5612227882825249,Business,4,70.4661584943704,low
S1042,0.5087552955500422,0.610500024200452,1.9562575087962097,17.4520543692382,0.5233909113743664,Business,3,59.58441110593385,medium
S1043,0.8840877004259007,0.8089755771885083,2.8776741293110275,8.44032072733955,0.11476887186921747,Physics,4,60.32263043516076,medium
S1047,0.6125139832624548,0.6284978014092333,1.073202344669614,16.95656972253159,0.7078350972297687,Engineering,4,48.67025453624681,high
S1049,0.4944846768752716,0.6517372372716695,1.0638082325511613,19.361389892226647,0.08172534574677826,Computer Science,4,44.92635508130587,high
S1050,0.9611624960715404,0.8472497420721383,3.624105018052598,28.590696923993054,0.45830064152865646,Mathematics,2,89.82507282523252,low
S1051,0.8153073433325128,0.8232047002846132,2.586811402081636,18.446742784243604,0.484696287130047,Physics,3,59.68934440601895,medium
S1052,0.9651148617128678,0.8741779508597454,3.8172030955386886,24.756476923376916,0.16577454016327575,Engineering,3,72.92982240055356,low
S1053,0.9179158006987518,0.8342600839005923,3.3963497073209963,26.641987437103825,0.9456981470002823,Engineering,4,88.36427187436551,low
S1054,0.8588001674538807,0.969777097798004,3.9938023316000124,7.614313386519042,0.8499753714806619,Engineering,3,84.32859904718555,low
S1055,0.8265661407347257,0.6620494325264883,2.0521354463551305,7.149300357338573,0.6690223373291083,Physics,1,65.3210372403592,medium
S1056,0.6285897407276754,0.7223201415074918,3.3015648667933806,18.71844867667876,0.4622955610006072,Business,1,67.44831798723845,medium
S1057,0.5840284574087803,0.587487116397974,2.2057927408277265,12.919825624394436,0.4117655415845085,Business,1,53.77652476206518,medium
S1058,0.5488015656870677,0.7851956274528412,2.4396268609117264,25.35597778313489,0.6509734671509542,Mathematics,3,66.04364731673712,medium
S1059,0.6800543449912758,0.7971259312903425,2.8825163896551103,27.100670578542324,0.5454318694069055,Business,2,81.02842671021335,low
S1062,0.8879196463226917,0.7232111783001802,3.3048202415935544,23.635239942071994,0.8064036172328395,Engineering,2,75.77700188012805,low
S1063,0.6438611903304063,0.5888207544104918,2.253300346502001,8.969375030895947,0.45923987759695806,Mathematics,1,56.13072875945985,medium
S1064,0.618132403902924,0.6705481147967043,2.2640710068312107,24.855815236896674,0.05195657755426841,Computer Science,1,51.559536436470296,medium
S1066,0.5280483365390349,0.6257717145544265,1.716331437304907,20.358947079452644,0.2013637821359744,Mathematics,3,51.1876134697496,medium
S1067,0.7306256187184776,0.5981362152251134,1.331422339394184,3.7705241012053774,0.2586208348880388,Physics,3,54.36392798577737,medium
S1068,0.5308827107570944,0.7833847339707326,2.0638664729223297,19.091920415620617,0.1647063534322959,Physics,2,53.78747575574414,medium
S1069,0.8350392009323494,0.6297530095818167,1.861716974962245,14.101262683379645,0.33021506487149754,Mathematics,1,60.057078033665384,medium
S1070,0.7619549963564278,0.6722499135351516,1.8889243613679703,18.01164543208875,0.756751505688635,Mathematics,2,61.75855845319969,medium
S1072,0.43640370866144224,0.5677982246480134,1.1262795689090856,22.36933860338128,0.20488127415071256,Business,3,45.52308198845491,high
S1073,0.7144331352742102,0.6146629884747137,1.0536218042002414,26.021115248753627,0.8778300781520408,Physics,3,57.03742129902486,medium
S1076,0.7814181169510093,0.6105956295708737,2.152979941479045,1.6855189953437555,0.23879621138153928,Engineering,3,49.25951193117887,high
S1077,0.6038362667128723,0.8862752148466796,3.0389418480792094,19.617173512854713,0.4512393441809881,Business,4,66.06004053328692,medium
S1078,0.5995701297601349,0.6435840766986084,1.6547616635951925,18.605727046574643,0.9849896561408751,Business,4,59.74544094276121,medium
S1080,0.9040138272999569,0.8060960858218483,3.359035043246656,7.726465787363287,0.027167421225559818,Computer Science,1,64.3814208313846,medium
S1082,0.634769983250036,0.7035025752937671,2.252742327354785,18.239813720399017,0.46393137681233276,Business,1,50.338866964627385,medium
S1083,0.6450470418015953,0.8026358787376513,3.637354922686494,15.406238906915911,0.9092202058615602,Business,4,82.78444045214447,low
S1084,0.7464085176160491,0.8954358117234373,3.834196066874231,29.64578008623173,0.5387017979527142,Business,1,89.82900939497485,low
S1085,0.6439795027405821,0.6578554018817272,2.402204533749609,4.95675282414526,0.4978125080342902,Engineering,4,42.84918549915827,high
S1086,0.8183797249907316,0.6622306155092916,2.840234167632123,21.15919206738022,0.10547369995663058,Business,3,68.80776436531475,medium
S1087,0.6857277528450415,0.5410413170861783,1.5011018382762256,12.725244275024473,0.656780104724294,Engineering,3,59.66515390469348,medium
S1088,0.958537400782534,0.7880815891909583,3.9735058784109296,13.417788832842827,0.8221031606002255,Computer Science,3,82.57567343775447,low
S1090,0.6789726352588088,0.7761380536763961,3.828195322405377,21.08064838840672,0.7756118509253275,Computer Science,2,82.76938625181565,low
S1091,0.8208061715513311,0.808703933450482,2.9489399469771054,29.74642381736346,0.9644766539008116,Mathematics,4,83.616658745638,low
S1092,0.8280155458636573,0.6859722587194524,2.8232103846365773,4.723434394169631,0.2037664591276891,Mathematics,3,60.128355340855556,medium
S1093,0.7368019341280381,0.6967667013026797,2.538065533049526,4.019179832140823,0.5233296311947413,Physics,2,69.48508429481599,medium
S1094,0.7467392206205921,0.7444301618927704,1.6920094351532762,22.005825696733492,0.28713795808457554,Physics,3,62.30844771135392,medium
S1095,0.6375472659287761,0.6267092032647419,1.5295840960165248,17.773220593185865,0.7928544190338394,Physics,2,55.449335333428294,medium
S1097,0.6165879654079496,0.5572882477316675,1.5593147864327634,3.3031617006806115,0.6345824175503038,Mathematics,1,44.36656957304417,high
S1098,0.6093032009129528,0.740024706584107,3.33875342070026,3.4840892382964856,0.7979141596158941,Physics,3,66.30517039155707,medium
S1099,0.5415401827601708,0.574846045653974,2.0503757775001903,26.931535365259432,0.3959704726624549,Physics,4,53.53652157667209,medium
S1100,0.4490148172171211,0.5178972181063384,1.173528029690189,6.564152416843545,0.9150900684070432,Business,2,44.684611154316634,high
S1101,0.8657917357240057,0.8175924704099135,3.907307890422434,10.377775301350102,0.53302886724614,Physics,2,68.3833133927893,medium
S1104,0.9665025259695804,0.7874249558580748,3.9847234679393058,3.0132914396367076,0.7932613504382544,Mathematics,4,63.75343012619261,medium
S1105,0.551378711276491,0.6227554790937004,1.521685747658462,16.05273393633984,0.31676167706752667,Physics,4,51.03744342913102,medium
S1106,0.6577884773155686,0.6283926980881878,2.188726056707976,2.9607643441742324,0.857179256998753,Mathematics,4,57.20772954021831,medium
S1107,0.8600465555234875,0.7748963093627654,3.274715427112274,24.210338726848484,0.9061432547657664,Mathematics,3,79.11950719884778,low
S1108,0.6616839969841711,0.7896263304213034,3.088061854161377,7.777650375402557,0.2769044873778089,Mathematics,1,69.90860457566153,medium
S1109,0.48656954736654484,0.6718635307730041,1.4616877190195652,16.660345523530808,0.9835214727152221,Engineering,3,64.14464303910405,medium
S1110,0.7099754616427079,0.714184851059049,3.447499374971853,26.522293539282288,0.14071152804875842,Computer Science,1,62.7313119520187,medium
S1111,0.5319265792021501,0.7191906672891684,1.673321715509982,19.87544370236863,0.20201566840248997,Physics,1,56.80368101491023,medium
S1112,0.8007531416549908,0.6778413779246049,1.6714528444678693,16.455775809988722,0.18422483923802613,Computer Science,2,62.53587808549928,medium
S1113,0.8286613779985639,0.6407144945357534,2.610923268680241,10.405678840345892,0.8939897100078704,Computer Science,1,69.06180284013793,medium
S1114,0.7801028001180315,0.8475408502381374,2.7788198045251096,10.65705547868774,0.6542925523249619,Computer Science,1,71.5353164904847,low
S1115,0.8605306033292086,0.8550352384789786,2.7402586235134336,20.415121700747513,0.15210428322227287,Mathematics,3,70.77129759608766,low
S1117,0.6877282147019481,0.7896888943444429,3.632382587891141,20.19333650563198,0.615298025069802,Mathematics,3,73.4891313102265,low
S1118,0.797155659053951,0.7331683199269465,1.7968001277661183,17.17571910373072,0.08346408498938329,Mathematics,4,55.887356730139004,medium
S1119,0.6429106419591086,0.6784368020769193,1.3885447638484125,22.188864796938137,0.8824163684073387,Computer Science,1,71.45786602752129,low
S1121,0.953653542074917,0.7969392870697365,3.86695449468926,2.744127935422771,0.5052067735766382,Computer Science,3,70.56170396284013,low
S1122,0.7302799301248787,0.8075515898495669,3.586382851796352,17.306607660459385,0.9671266152591704,Business,4,79.0872816125051,low
S1123,0.6456592903977844,0.8191403388633085,3.428548224174634,28.771133250656025,0.4177609792750997,Physics,2,79.531641074992,low
S1124,0.6522067525334595,0.8049537393589776,2.965725941917065,6.083785328372129,0.9841103190364978,Computer Science,4,68.13826614040322,medium
S1126,0.7308771890529399,0.5971043598453786,1.2609602797342303,6.827076971112637,0.6346712732539415,Physics,4,51.05943674089022,medium
S1130,0.7338633766820042,0.8482299347188682,3.170260341065755,22.928736537962138,0.16223340578247936,Engineering,1,70.25920034329299,low
S1131,0.614309774057479,0.8236123615685591,2.487627205236312,11.07957420293048,0.01260751997575904,Engineering,3,51.316376949956734,medium
S1132,0.48518827714600976,0.6071164508800542,1.2431386477229438,20.282440010129324,0.5597556836383826,Computer Science,3,51.09111969669345,medium
S1133,0.5927065304299773,0.6537621970486192,1.660549605849434,24.068048862902145,0.5273996221226763,Engineering,2,56.09296337063071,medium
S1134,0.9087516181927907,0.6906989118194251,3.0497762909787878,27.888156764904128,0.7193536223691586,Mathematics,3,78.49563100169006,low
S1135,0.5552504695925818,0.5902182258847192,1.2283925784709004,7.804620373808152,0.8902580530178021,Physics,1,58.76575257959126,medium
S1136,0.798098273271151,0.8431902181638362,3.553620742146306,12.580161558469936,0.07940658464302952,Physics,2,60.892136488600684,medium
S1137,0.7824646041914565,0.6667368789765274,2.485439581041923,5.420064386582106,0.7314964903403623,Physics,1,58.89612620069113,medium
S1139,0.8984154805007276,0.7282705345429648,2.777223353978553,27.883028069804563,0.858177053157164,Engineering,2,74.01289319230682,low
S1141,0.5913808753168709,0.6416417621106207,2.043427623706579,25.418965536916218,0.5407937549855444,Engineering,1,58.77604723845753,medium
S1143,0.6575971003349222,0.7083189537214369,2.697195891987373,19.08398495208003,0.3143501131837484,Physics,1,60.47689225425311,medium
S1144,0.5847755338202334,0.5688513926874467,1.801084810508264,3.584608531364482,0.47116789893281463,Engineering,1,53.152904282057904,medium
S1146,0.8177683717545225,0.8416899953350501,3.3922780648207844,4.70369102542181,0.4592651971732139,Computer Science,2,66.64390219553228,medium
S1148,0.6343984519837007,0.9045756159940337,3.5517451872827257,23.67881454244119,0.4942124472502999,Mathematics,4,76.82834154815612,low
S1149,0.7176674576987696,0.8398143880309145,3.601882602879407,21.553596234546315,0.8282492524372184,Business,1,87.71204239149051,low
S1150,0.9022747298492115,0.6933697621554922,3.1250889301451044,2.0486510352181013,0.33520804737087273,Computer Science,3,68.55198763692158,medium
S1151,0.6971746606152665,0.8400095685455531,3.511039985091016,9.79072232241453,0.1737615931357438,Physics,1,65.55983063824291,medium
S1152,0.6326442841075168,0.8100833068257961,3.092414385007851,8.630264527414443,0.7120140203307808,Engineering,3,70.28125850607027,low
S1153,0.7493401397432147,0.8429477053323293,3.0404223152809013,11.443955816674054,0.8259782127080818,Computer Science,1,76.24131587784873,low
S1154,0.9091652190371267,0.7491817045596784,2.855834134645553,3.5416396561513177,0.10063747852353333,Mathematics,4,53.29691861211801,medium
S1155,0.6790805889294944,0.7164342645382277,3.258149918672924,28.17177686790082,0.23987411275594472,Business,4,69.14907282761234,medium
S1158,0.704337934140017,0.876573196243154,3.615530583235696,12.512463995154219,0.45035097890541265,Business,3,67.0087294977563,medium
S1159,0.6864563606969266,0.6057609780309066,1.0877418491036774,13.968873674640234,0.7488263369633065,Business,4,58.60513111454903,medium
S1160,0.7395328653288101,0.7932082393849118,3.477450251694288,18.417235667457902,0.6511475848816741,Computer Science,1,75.43596154965621,low
S1161,0.6753027608892779,0.7354246199523486,1.3866096024203356,15.954703403198435,0.6209285674784312,Physics,1,58.903142424010056,medium
S1164,0.4927723961299122,0.5326557622433893,1.4822796881449247,29.772582429876067,0.47128716739816456,Physics,3,57.709738970330605,medium
S1165,0.9013984538830222,0.7420763006399583,3.4539010723571866,25.691323774607778,0.9791049380151545,Computer Science,4,93.09719398714192,low
S1166,0.7245032127805995,0.7686701081996046,3.496402533873226,7.046804916362738,0.6341421382957368,Computer Science,4,71.76751818081215,low
S1168,0.4407081206804549,0.5066918472873634,1.0191576151505006,4.374625538678806,0.676177562075434,Physics,4,50.43388875953427,medium
S1169,0.6963961100802399,0.6145342804389972,1.8611143995247383,24.706041546244556,0.325104015431699,Engineering,4,64.85806074460406,medium
S1170,0.8009560832793409,0.6866877383834638,2.850780755127227,12.038075510820823,0.6863271966860974,Engineering,2,67.29695282989138,medium
S1171,0.6515726301809198,0.9695795553185691,3.9435585340822703,26.461255292907016,0.06964114816240574,Physics,1,68.43624016502366,medium
S1172,0.7463906139834987,0.6688001570637947,2.8954405810500052,26.17364401311606,0.1748814371759594,Business,3,60.627862341027445,medium
S1174,0.79346175984072,0.7486969494074021,2.902017109298834,23.91088265290478,0.2271795570235149,Computer Science,4,65.27562556323743,medium
S1175,0.6075249605878146,0.8577664819728222,2.6199561391475665,9.835695033843184,0.83704112524294,Business,3,62.16525376975971,medium
S1176,0.8422934222448704,0.7208429550656756,3.3395361854534307,3.3466592084863134,0.27927608845441043,Physics,4,57.84813465765412,medium
S1177,0.5844280149412537,0.5875795354190655,1.3209419164808751,12.686425184189682,0.6428819100587077,Computer Science,2,48.45441802393431,high
S1178,0.9240867741208133,0.920981274736697,3.283083707506084,6.032210934608751,0.694150573509831,Engineering,2,80.22372216783128,low
S1179,0.5949173106532224,0.8301016838173882,2.6237997360283307,21.15358157817139,0.5126547531450529,Mathematics,1,66.22737524925704,medium
S1180,0.7610464237358642,0.9449948981855256,3.888976011576984,11.03689206959578,0.3053106766967313,Engineering,2,65.33214628967148,medium
S1181,0.5416369697929105,0.6244583283023913,2.025616498116058,29.29269582493753,0.21264437637109612,Physics,2,57.271702989809825,medium
S1182,0.8909826923526353,0.6907995889138003,2.8978656794018445,19.58819024301463,0.03318935456242622,Computer Science,1,65.43715153085503,medium
S1183,0.9417750974230972,0.9000828044348687,3.7960843165300524,24.851936345396467,0.3039464012407238,Physics,3,79.61534901320425,low
S1185,0.8668708257401642,0.8747916404942784,3.811685461709353,25.998419985906054,0.9383048184484827,Business,4,87.56907680562666,low
S1186,0.8658020575881085,0.8035527621630201,3.06365716690244,27.759958524888436,0.871204482263052,Mathematics,3,89.54189125786615,low
S1187,0.6345836223584755,0.5475461002100197,1.2035111773155158,15.124795645749142,0.7660647765353026,Business,1,57.60808232006896,medium
S1188,0.6780945049876358,0.7349673740501097,1.9028907008404488,18.581335194778347,0.7884473432532987,Business,3,70.59140576655658,low
S1189,0.6689870217603464,0.71734212624739,3.1245162659358447,23.17948422618687,0.6649849034759953,Physics,2,66.35257149107403,medium
S1190,0.4727398540625384,0.55788819717765,1.202051804406315,6.070320190551964,0.260286857566003,Mathematics,1,39.20697422299283,high
S1191,0.8700138688233259,0.7367558833208221,2.74651138052882,15.57441621743983,0.9071950307058299,Computer Science,1,75.03279425268131,low
S1192,0.8179700078215809,0.6855914079701563,2.03764917085887,12.56122780539708,0.670732311905834,Computer Science,1,57.00884720583616,medium
S1193,0.786291501543326,0.7044529911098625,2.8627465533024314,5.244845772705224,0.56044063098044,Engineering,4,68.13668108291563,medium
S1196,0.8981195056694982,0.8213180235308806,3.920466907532191,1.7485453015351227,0.4603582712019263,Business,1,65.30134030847825,medium
S1197,0.9569861084226825,0.8901605297271343,3.9066335658570743,4.91982238548986,0.86456360952267,Business,1,84.64613074896764,low
S1200,0.8203202952380306,0.8153004225910874,3.2747895877870676,29.00884267344338,0.9768003285106593,Computer Science,2,91.64346208026218,low
S1201,0.45998104395149736,0.47981372377502285,1.0737607493764045,13.542438471573828,0.11072059332631567,Physics,4,39.981593213855476,high
S1202,0.48654784902713916,0.5474220922252402,1.0663706545869918,10.042667859472527,0.4225484283119446,Mathematics,1,46.10380457789202,high
S1203,0.8123062652931244,0.5893425882102161,1.9708306574486238,15.67811402236708,0.04202467517140529,Engineering,4,57.162534111471466,medium
S1204,0.7471948887219062,0.6218029500348639,2.465929571213997,13.745838970354393,0.7399041207669304,Physics,4,59.778953488041566,medium
S1205,0.6015606370725738,0.9287126811159248,3.3112222534233795,4.064275843590574,0.9180765521991506,Physics,2,77.78990532493364,low
S1206,0.614256499739575,0.742353535775885,3.0498861298195155,19.58396312601598,0.28003732955048943,Physics,3,60.856841772581916,medium
S1207,0.7575537281225878,0.7881406789181369,2.337708119130245,7.265107292778389,0.8583416767991209,Business,3,66.50664148209547,medium
S1208,0.48833755425955133,0.603201757027803,1.8208799988449975,18.968050692037057,0.29221823046189777,Physics,4,48.59699498760104,high
S1209,0.7056358305316095,0.9226980033810563,3.9913735004731334,19.855831679546448,0.9107701616439152,Computer Science,4,86.7123922190008,low
S1210,0.712947619281399,0.7703090770443167,2.278543906707919,5.408720740730795,0.7539619035967839,Physics,3,59.79773965031254,medium
S1211,0.7687253996666196,0.7383694050447852,2.3541610729890263,2.7791391862093766,0.8049067768414386,Business,3,63.24592534964336,medium
S1212,0.6900018005940358,0.6222654316095387,1.4908714635750075,23.642085995984754,0.0180065556004545,Physics,2,46.17546036923356,high
S1214,0.8303412282724724,0.7518330517047656,3.081046677344466,2.686750069658798,0.7266709920703233,Engineering,4,70.55673503178855,low
S1215,0.5577103435013511,0.7493178784561063,1.6623088383662812,29.851123197923247,0.3047510953861333,Business,3,59.02277896101262,medium
S1216,0.5574256296193083,0.6840629715538078,1.247143136847528,2.6756362688946327,0.8293946648588469,Computer Science,4,48.70592367076651,high
S1217,0.8393843347581189,0.895756249182377,3.0414979062241394,21.156021636898043,0.28152119841492995,Computer Science,4,76.60997415589455,low
S1219,0.7837115872475593,0.7173860521483374,1.8197785809946279,7.936223022261843,0.11258039041193701,Business,2,52.90997783600638,medium
S1220,0.8691088138114624,0.9704607783121723,3.852590686751231,5.125231691928689,0.7036859774607958,Physics,4,84.17709268188032,low
S1221,0.6578960368181176,0.5488133034140286,1.4531736753427007,4.520163243250438,0.5406984766449103,Business,2,43.74787505813007,high
S1222,0.5550614989744178,0.605659544480807,2.2970044031278056,9.794979279460271,0.09653447019544081,Mathematics,3,48.691558940282405,high
S1225,0.6540647134070985,0.8535966907212109,2.9155778429922568,2.806462145771818,0.46876796546450583,Mathematics,4,58.18522695250282,medium
S1226,0.8550124337049847,0.6128236897791478,2.192783193888383,15.773241716343902,0.3012652607600004,Computer Science,3,66.13940411058911,medium
S1229,0.7379986705199266,0.622077628182282,2.228002018945129,18.841363708699316,0.2999191115069847,Engineering,3,62.26405404739046,medium
S1230,0.9043562770673821,0.7676535526071786,3.682297611037403,9.881355002811738,0.7431931987316034,Computer Science,3,70.29379253059179,low
S1231,0.6526627689123115,0.7244843146228576,1.6898638176732586,19.092979252457514,0.04814283597835345,Engineering,2,56.60603406692501,medium
S1233,0.6043863614856174,0.5948759268099421,1.093402248653534,13.356418132820773,0.8522638743911815,Physics,3,58.05948502492813,medium
S1234,0.6399600814388897,0.7416193638024062,2.955000476127655,4.790600925465785,0.6678046832264065,Physics,3,67.08391573223712,medium
S1235,0.760776667679373,0.7810860329122744,2.1055790311712834,26.711522241973537,0.5932215701073843,Business,3,81.42879287789337,low
S1236,0.7177509330682179,0.8134943007333235,3.593074749518911,14.043754815818353,0.8923024981396522,Engineering,2,81.48672178568178,low
S1237,0.5399828172566092,0.7979468374806457,2.4196297200746715,6.6440528428021866,0.18533017952871444,Computer Science,4,53.30123604626372,medium
S1238,0.8687588248483211,0.855850406431269,3.904580283744165,11.6650211754414,0.07896916219082861,Physics,4,77.82492113891195,low
S1239,0.5287319788256694,0.6061243177729141,1.5565765471093633,13.009762823338884,0.2395101699095381,Mathematics,4,55.02570183505684,medium
S1240,0.9496007173135323,0.8316300989473888,3.6058695038668325,24.998598971439353,0.7945782787001903,Physics,4,95.82195050837683,low
S1241,0.9336092938290474,0.7653097456369167,3.329790558375225,22.27481703628066,0.03467026672648332,Mathematics,1,68.3186737215828,medium
S1242,0.9186599516220686,0.8707028046355157,3.312765533932156,23.309841915598856,0.5828068350834896,Computer Science,1,74.92482826766012,low
S1243,0.7446317714157051,0.8340878620572614,3.534349684350663,1.3199066684307692,0.9954375161913099,Physics,4,69.96529441848807,medium
S1245,0.8908110692727723,0.863763994075321,2.8786609648942463,14.958980397424385,0.5214456890435895,Computer Science,1,74.35465166920014,low
S1246,0.6043945493895972,0.591507356434287,1.3937346330471627,1.556576027868644,0.06364090928664234,Physics,3,37.566717538182644,high
S1247,0.770647577050816,0.6002105405147329,1.0975785384737557,8.534583053605992,0.8313735143857098,Mathematics,1,59.29964686812083,medium
S1248,0.969457757739768,0.9538076609761974,3.7625435434470607,23.048404870541916,0.5989785081772105,Physics,3,80.04920783469721,low
S1249,0.862299630180742,0.7948122133755795,2.849950943562214,4.9761814661409725,0.11493299705956683,Engineering,4,60.595482989140805,medium
S1250,0.7072780026939947,0.7270167170628603,3.389611872928529,16.523993812125156,0.0938572848233562,Business,1,68.06757176121633,medium
S1251,0.6681267341009975,0.830016415120999,2.44456705453765,7.240854288499888,0.9096268194365924,Mathematics,2,69.68782166182812,medium
S1252,0.7492921775474387,0.6458423894258586,1.3519245668871833,1.351502464672905,0.6692002629380784,Engineering,1,55.810791294344625,medium
S1253,0.564089505050271,0.5779330851784658,1.3755573766076514,7.994842270386703,0.8292867993167555,Computer Science,1,59.85193871346393,medium
S1254,0.6385746509666509,0.6990948836079043,3.056695861686914,29.30033889239156,0.8789789002822673,Mathematics,1,76.2293541988599,low
